agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
2620,v,2290,631,6886353639.0,4636339213.0,9,17,"LINESTRING(-111.9442823 33.4223902,-111.9389314 33.4205069)",0731
2621,v,3,292,41520512.0,2321431315.0,9,17,"LINESTRING(-111.9442814 33.4254737,-111.9366407 33.4212929)",0743
2622,v,2750,232,,1698683692.0,9,17,"LINESTRING(-111.9431241 33.4232121,-111.9369754 33.4162264)",0755
2623,v,2854,632,,4636339217.0,9,17,"LINESTRING(-111.9408694 33.4216672,-111.9385716 33.4205143)",0712
2624,v,2745,2615,,,9,17,"LINESTRING(-111.9419334 33.4230019,-111.9378256 33.4179253)",0703
2625,v,2322,2624,7113741168.0,,9,17,"LINESTRING(-111.9442462 33.4217045,-111.9373196 33.4205089)",0710
2626,v,358,509,2625359017.0,3468588331.0,9,17,"LINESTRING(-111.9399641 33.4264662,-111.9363553 33.4161918)",0753
2627,v,1275,418,5266180513.0,2819203907.0,9,17,"LINESTRING(-111.9424801 33.4254848,-111.9367114 33.41621)",0730
2628,v,3079,537,,3712803330.0,9,17,"LINESTRING(-111.9421011 33.4215774,-111.9381205 33.4205221)",0718
2629,v,5,2891,41520518.0,,9,17,"LINESTRING(-111.9442993 33.4231771,-111.9389 33.4174426)",0756
2630,v,3080,1528,,5333560369.0,9,17,"LINESTRING(-111.9429875 33.422444,-111.9366549 33.4176535)",0757
2631,v,2295,292,6888072615.0,2321431315.0,9,17,"LINESTRING(-111.9442795 33.4261428,-111.9366407 33.4212929)",0722
2632,v,2935,509,,3468588331.0,9,17,"LINESTRING(-111.9409537 33.4258189,-111.9363553 33.4161918)",0730
2633,v,678,96,5133306140.0,317050599.0,9,17,"LINESTRING(-111.9442932 33.4248846,-111.9366438 33.4211619)",0704
2634,v,2875,2636,,,9,17,"LINESTRING(-111.940282 33.4238233,-111.9362726 33.4191167)",0739
2635,v,2872,828,,5260253703.0,9,17,"LINESTRING(-111.9414222 33.4236071,-111.9394774 33.4190577)",0727
2636,v,1807,1505,5415307196.0,5333540007.0,9,17,"LINESTRING(-111.9398537 33.4231887,-111.938222 33.4176349)",0757
2637,v,2873,2848,,,9,17,"LINESTRING(-111.940901 33.4238554,-111.9346555 33.4183804)",0715
2638,v,2764,2891,,,9,17,"LINESTRING(-111.9403003 33.4252246,-111.9389 33.4174426)",0719
2639,v,2295,2616,6888072615.0,,9,17,"LINESTRING(-111.9442795 33.4261428,-111.9372563 33.418883)",0716
2640,v,1826,1535,5415311158.0,5333560382.0,9,17,"LINESTRING(-111.939833 33.4243454,-111.9377709 33.4190774)",0721
2641,v,2794,2621,,,9,17,"LINESTRING(-111.9409802 33.4245472,-111.937336 33.4193724)",0747
2642,v,50,1526,41662587.0,5333560367.0,9,17,"LINESTRING(-111.9400687 33.4231956,-111.9367551 33.4176523)",0710
2643,v,2760,2640,,,9,17,"LINESTRING(-111.9424313 33.4236501,-111.9362692 33.421004)",0746
2644,v,2935,232,,1698683692.0,9,17,"LINESTRING(-111.9409537 33.4258189,-111.9369754 33.4162264)",0748
2645,v,2759,1506,,5333540008.0,9,17,"LINESTRING(-111.941918 33.4239876,-111.9382156 33.4174665)",0727
2646,v,2038,1535,5665460115.0,5333560382.0,9,17,"LINESTRING(-111.9423945 33.4217049,-111.9377709 33.4190774)",0750
2647,v,2935,2639,,,9,17,"LINESTRING(-111.9409537 33.4258189,-111.9363861 33.4205425)",0704
2648,v,3081,2738,,,9,17,"LINESTRING(-111.9439911 33.4222844,-111.9356984 33.4162761)",0800
2649,v,2794,2879,,,9,17,"LINESTRING(-111.9409802 33.4245472,-111.938969 33.4202254)",0704
2650,v,6,2698,41520521.0,,9,17,"LINESTRING(-111.9442661 33.4218936,-111.9380136 33.4162599)",0751
2651,v,2746,635,,4636339233.0,9,17,"LINESTRING(-111.9428647 33.4249455,-111.9397193 33.4204945)",0708
2652,v,502,2620,3101265641.0,,9,17,"LINESTRING(-111.9412665 33.4243385,-111.9377832 33.4202025)",0723
2653,v,3053,2672,,,9,17,"LINESTRING(-111.9409164 33.4214064,-111.9388847 33.4169096)",0703
2654,v,678,1501,5133306140.0,5333539971.0,9,17,"LINESTRING(-111.9442932 33.4248846,-111.936655 33.4174833)",0800
2655,v,673,2614,5080816830.0,,9,17,"LINESTRING(-111.9414555 33.4238427,-111.9361688 33.4179446)",0754
2656,v,17,2613,41529740.0,,9,17,"LINESTRING(-111.9400786 33.4243437,-111.9354974 33.4176258)",0729
2657,v,2745,2639,,,9,17,"LINESTRING(-111.9419334 33.4230019,-111.9363861 33.4205425)",0800
2658,v,2932,1526,,5333560367.0,9,17,"LINESTRING(-111.9431126 33.4259531,-111.9367551 33.4176523)",0756
2659,v,50,2613,41662587.0,,9,17,"LINESTRING(-111.9400687 33.4231956,-111.9354974 33.4176258)",0707
2660,v,3055,537,,3712803330.0,9,17,"LINESTRING(-111.9416592 33.421587,-111.9381205 33.4205221)",0716
2661,v,2431,2629,7828444671.0,,9,17,"LINESTRING(-111.9443013 33.4237381,-111.9370487 33.4210195)",0745
2662,v,673,292,5080816830.0,2321431315.0,9,17,"LINESTRING(-111.9414555 33.4238427,-111.9366407 33.4212929)",0722
2663,v,2460,269,8141190167.0,2065989264.0,9,17,"LINESTRING(-111.9447197 33.4243219,-111.9397914 33.4176178)",0704
2664,v,358,1520,2625359017.0,5333540368.0,9,17,"LINESTRING(-111.9399641 33.4264662,-111.9380385 33.4190779)",0752
2665,v,2878,2622,,,9,17,"LINESTRING(-111.940386 33.4227341,-111.9371207 33.4198612)",0703
2666,v,2859,419,,2819203908.0,9,17,"LINESTRING(-111.9427063 33.4215114,-111.9366289 33.4162774)",0756
2667,v,2746,64,,41995466.0,9,17,"LINESTRING(-111.9428647 33.4249455,-111.9381178 33.419078)",0744
2668,v,2431,233,7828444671.0,1698683701.0,9,17,"LINESTRING(-111.9443013 33.4237381,-111.9370673 33.4162376)",0750
2669,v,2295,2848,6888072615.0,,9,17,"LINESTRING(-111.9442795 33.4261428,-111.9346555 33.4183804)",0754
2670,v,2933,2625,,,9,17,"LINESTRING(-111.942665 33.4264914,-111.9378201 33.4209311)",0703
2671,v,678,2668,5133306140.0,,9,17,"LINESTRING(-111.9442932 33.4248846,-111.9355015 33.4206)",0735
2672,v,3079,2849,,,9,17,"LINESTRING(-111.9421011 33.4215774,-111.9350771 33.4181103)",0712
2673,v,3054,2698,,,9,17,"LINESTRING(-111.9415994 33.4214416,-111.9380136 33.4162599)",0708
2674,v,2792,245,,1698683809.0,9,17,"LINESTRING(-111.9403503 33.4248897,-111.9366529 33.4173851)",0705
2675,v,3080,2629,,,9,17,"LINESTRING(-111.9429875 33.422444,-111.9370487 33.4210195)",0738
2676,v,355,233,2625359013.0,1698683701.0,9,17,"LINESTRING(-111.9399685 33.4231886,-111.9370673 33.4162376)",0748
2677,v,2290,1517,6886353639.0,5333540359.0,9,17,"LINESTRING(-111.9442823 33.4223902,-111.9381177 33.4191316)",0707
2678,v,2322,2892,7113741168.0,,9,17,"LINESTRING(-111.9442462 33.4217045,-111.9390224 33.4194018)",0717
2679,v,2744,509,,3468588331.0,9,17,"LINESTRING(-111.9414584 33.4230064,-111.9363553 33.4161918)",0717
2680,v,41,2615,41630200.0,,9,17,"LINESTRING(-111.9400776 33.4264624,-111.9378256 33.4179253)",0737
2681,v,3076,2620,,,9,17,"LINESTRING(-111.9399411 33.4249177,-111.9377832 33.4202025)",0730
2682,v,2874,2613,,,9,17,"LINESTRING(-111.9404718 33.4234407,-111.9354974 33.4176258)",0712
2683,v,3051,294,,2321431358.0,9,17,"LINESTRING(-111.9440948 33.4239595,-111.9365625 33.4212303)",0738
2684,v,2038,1528,5665460115.0,5333560369.0,9,17,"LINESTRING(-111.9423945 33.4217049,-111.9366549 33.4176535)",0712
2685,v,2932,2903,,,9,17,"LINESTRING(-111.9431126 33.4259531,-111.9394697 33.4183961)",0753
2686,v,17,2619,41529740.0,,9,17,"LINESTRING(-111.9400786 33.4243437,-111.9393999 33.4194169)",0747
2687,v,3079,2615,,,9,17,"LINESTRING(-111.9421011 33.4215774,-111.9378256 33.4179253)",0711
2688,v,1295,1506,5266180544.0,5333540008.0,9,17,"LINESTRING(-111.9412751 33.4259829,-111.9382156 33.4174665)",0716
2689,v,1275,2612,5266180513.0,,9,17,"LINESTRING(-111.9424801 33.4254848,-111.9356364 33.4172103)",0800
2690,v,1275,2622,5266180513.0,,9,17,"LINESTRING(-111.9424801 33.4254848,-111.9371207 33.4198612)",0707
2691,v,2794,232,,1698683692.0,9,17,"LINESTRING(-111.9409802 33.4245472,-111.9369754 33.4162264)",0711
2692,v,1826,2634,5415311158.0,,9,17,"LINESTRING(-111.939833 33.4243454,-111.9359876 33.4185275)",0748
2693,v,2194,2891,6453652434.0,,9,17,"LINESTRING(-111.9446893 33.4254741,-111.9389 33.4174426)",0731
2694,v,41,2624,41630200.0,,9,17,"LINESTRING(-111.9400776 33.4264624,-111.9373196 33.4205089)",0704
2695,v,4,1506,41520515.0,5333540008.0,9,17,"LINESTRING(-111.9443033 33.4243197,-111.9382156 33.4174665)",0725
2696,v,3076,2668,,,9,17,"LINESTRING(-111.9399411 33.4249177,-111.9355015 33.4206)",0726
2697,v,500,2879,3101265427.0,,9,17,"LINESTRING(-111.9412736 33.4254885,-111.938969 33.4202254)",0754
2698,v,1295,1505,5266180544.0,5333540007.0,9,17,"LINESTRING(-111.9412751 33.4259829,-111.938222 33.4176349)",0741
2699,v,2860,1506,,5333540008.0,9,17,"LINESTRING(-111.9438609 33.4216046,-111.9382156 33.4174665)",0715
2700,v,1275,2954,5266180513.0,,9,17,"LINESTRING(-111.9424801 33.4254848,-111.9347191 33.416781)",0708
2701,v,2874,417,,2819203906.0,9,17,"LINESTRING(-111.9404718 33.4234407,-111.9365009 33.416198)",0703
2702,v,2871,2611,,,9,17,"LINESTRING(-111.9447301 33.4260399,-111.9362788 33.4169601)",0705
2703,v,41,2610,41630200.0,,9,17,"LINESTRING(-111.9400776 33.4264624,-111.935525 33.416493)",0752
2704,v,674,2632,5080817378.0,,9,17,"LINESTRING(-111.9416982 33.4236367,-111.9352842 33.4188625)",0708
2705,v,2744,2639,,,9,17,"LINESTRING(-111.9414584 33.4230064,-111.9363861 33.4205425)",0749
2706,v,499,2902,3101265426.0,,9,17,"LINESTRING(-111.9412674 33.4261177,-111.9396364 33.4186825)",0731
2707,v,2194,2614,6453652434.0,,9,17,"LINESTRING(-111.9446893 33.4254741,-111.9361688 33.4179446)",0733
2708,v,2877,1520,,5333540368.0,9,17,"LINESTRING(-111.9408928 33.4224433,-111.9380385 33.4190779)",0718
2709,v,2194,1535,6453652434.0,5333560382.0,9,17,"LINESTRING(-111.9446893 33.4254741,-111.9377709 33.4190774)",0715
2710,v,2460,2698,8141190167.0,,9,17,"LINESTRING(-111.9447197 33.4243219,-111.9380136 33.4162599)",0709
2711,v,50,631,41662587.0,4636339213.0,9,17,"LINESTRING(-111.9400687 33.4231956,-111.9389314 33.4205069)",0717
2712,v,3114,2637,,,9,17,"LINESTRING(-111.9418783 33.4249253,-111.936137 33.4201191)",0746
2713,v,3054,2952,,,9,17,"LINESTRING(-111.9415994 33.4214416,-111.9395815 33.4177837)",0717
2714,v,2764,1502,,5333539972.0,9,17,"LINESTRING(-111.9403003 33.4252246,-111.9366276 33.4162059)",0720
2715,v,42,828,41630202.0,5260253703.0,9,17,"LINESTRING(-111.940778 33.4264585,-111.9394774 33.4190577)",0740
2716,v,3052,168,,863737185.0,9,17,"LINESTRING(-111.9440853 33.4234235,-111.9381395 33.4176358)",0752
2717,v,2860,2672,,,9,17,"LINESTRING(-111.9438609 33.4216046,-111.9388847 33.4169096)",0726
2718,v,2859,1526,,5333560367.0,9,17,"LINESTRING(-111.9427063 33.4215114,-111.9367551 33.4176523)",0754
2719,v,500,2615,3101265427.0,,9,17,"LINESTRING(-111.9412736 33.4254885,-111.9378256 33.4179253)",0718
2720,v,2793,1517,,5333540359.0,9,17,"LINESTRING(-111.9408995 33.4251447,-111.9381177 33.4191316)",0720
2721,v,29,2950,41563500.0,,9,17,"LINESTRING(-111.943347 33.4254811,-111.9360556 33.4205745)",0715
2722,v,2876,2622,,,9,17,"LINESTRING(-111.940576 33.4241433,-111.9371207 33.4198612)",0726
2723,v,6,233,41520521.0,1698683701.0,9,17,"LINESTRING(-111.9442661 33.4218936,-111.9370673 33.4162376)",0756
2724,v,2760,2629,,,9,17,"LINESTRING(-111.9424313 33.4236501,-111.9370487 33.4210195)",0709
2725,v,2764,2752,,,9,17,"LINESTRING(-111.9403003 33.4252246,-111.938774 33.4162649)",0738
2726,v,6,2634,41520521.0,,9,17,"LINESTRING(-111.9442661 33.4218936,-111.9359876 33.4185275)",0730
2727,v,358,2622,2625359017.0,,9,17,"LINESTRING(-111.9399641 33.4264662,-111.9371207 33.4198612)",0748
2728,v,3080,268,,2065989263.0,9,17,"LINESTRING(-111.9429875 33.422444,-111.9397819 33.4174542)",0706
2729,v,2405,2640,7308186325.0,,9,17,"LINESTRING(-111.9448229 33.4231773,-111.9362692 33.421004)",0752
2730,v,3077,1520,,5333540368.0,9,17,"LINESTRING(-111.9398639 33.4225673,-111.9380385 33.4190779)",0729
2731,v,5,2954,41520518.0,,9,17,"LINESTRING(-111.9442993 33.4231771,-111.9347191 33.416781)",0702
2732,v,3052,2829,,,9,18,"LINESTRING(-111.9440853 33.4234235,-111.9300742 33.4177937)",0713
2733,v,17,2631,41529740.0,,9,18,"LINESTRING(-111.9400786 33.4243437,-111.9345787 33.4190232)",0752
2734,v,2933,68,,42351391.0,9,18,"LINESTRING(-111.942665 33.4264914,-111.9339665 33.4183547)",0743
2735,v,2934,2646,,,9,18,"LINESTRING(-111.9403808 33.426002,-111.9295954 33.4210385)",0711
2736,v,2288,798,6885482622.0,5260253667.0,9,18,"LINESTRING(-111.9407083 33.4243409,-111.9328931 33.4183363)",0736
2737,v,2194,2958,6453652434.0,,9,18,"LINESTRING(-111.9446893 33.4254741,-111.9332385 33.417273)",0731
2738,v,2792,2646,,,9,18,"LINESTRING(-111.9403503 33.4248897,-111.9295954 33.4210385)",0738
2739,v,2322,2689,7113741168.0,,9,18,"LINESTRING(-111.9442462 33.4217045,-111.9319692 33.4206279)",0723
2740,v,678,2964,5133306140.0,,9,18,"LINESTRING(-111.9442932 33.4248846,-111.9319977 33.4212108)",0719
2741,v,2751,2834,,,9,18,"LINESTRING(-111.9417409 33.4222943,-111.9339996 33.4209487)",0735
2742,v,1807,3087,5415307196.0,,9,18,"LINESTRING(-111.9398537 33.4231887,-111.9344911 33.4199302)",0741
2743,v,3052,2953,,,9,18,"LINESTRING(-111.9440853 33.4234235,-111.9326349 33.4206602)",0718
2744,v,2873,3088,,,9,18,"LINESTRING(-111.940901 33.4238554,-111.9331409 33.4198547)",0744
2745,v,2745,2689,,,9,18,"LINESTRING(-111.9419334 33.4230019,-111.9319692 33.4206279)",0756
2746,v,2874,655,,4716137948.0,9,18,"LINESTRING(-111.9404718 33.4234407,-111.9313904 33.4174105)",0759
2747,v,2460,3060,8141190167.0,,9,18,"LINESTRING(-111.9447197 33.4243219,-111.9300364 33.420569)",0719
2748,v,2295,2973,6888072615.0,,9,18,"LINESTRING(-111.9442795 33.4261428,-111.933182 33.4186425)",0745
2749,v,3051,2666,,,9,18,"LINESTRING(-111.9440948 33.4239595,-111.9322387 33.4196638)",0706
2750,v,17,2972,41529740.0,,9,18,"LINESTRING(-111.9400786 33.4243437,-111.933751 33.4186776)",0714
2751,v,358,2955,2625359017.0,,9,18,"LINESTRING(-111.9399641 33.4264662,-111.9340747 33.4171277)",0717
2752,v,2792,657,,4716137952.0,9,18,"LINESTRING(-111.9403503 33.4248897,-111.9313989 33.4183647)",0704
2753,v,3051,2756,,,9,18,"LINESTRING(-111.9440948 33.4239595,-111.9295163 33.4187859)",0717
2754,v,5,2690,41520518.0,,9,18,"LINESTRING(-111.9442993 33.4231771,-111.9309813 33.4206974)",0736
2755,v,1282,2658,5266180520.0,,9,18,"LINESTRING(-111.9428663 33.4254836,-111.9321004 33.4200745)",0720
2756,v,3080,2644,,,9,18,"LINESTRING(-111.9429875 33.422444,-111.9313943 33.4178796)",0749
2757,v,706,794,5258562212.0,5260253651.0,9,18,"LINESTRING(-111.9426821 33.4242671,-111.9310799 33.4183731)",0708
2758,v,3054,2756,,,9,18,"LINESTRING(-111.9415994 33.4214416,-111.9295163 33.4187859)",0754
2759,v,2859,2958,,,9,18,"LINESTRING(-111.9427063 33.4215114,-111.9332385 33.417273)",0733
2760,v,4,2651,41520515.0,,9,18,"LINESTRING(-111.9443033 33.4243197,-111.9297223 33.4170885)",0740
2761,v,499,2691,3101265426.0,,9,18,"LINESTRING(-111.9412674 33.4261177,-111.9304716 33.4207844)",0713
2762,v,41,1190,41630200.0,5264822953.0,9,18,"LINESTRING(-111.9400776 33.4264624,-111.9295418 33.4166375)",0713
2763,v,1826,2652,5415311158.0,,9,18,"LINESTRING(-111.939833 33.4243454,-111.9294615 33.4178075)",0736
2764,v,2746,2631,,,9,18,"LINESTRING(-111.9428647 33.4249455,-111.9345787 33.4190232)",0755
2765,v,3053,2642,,,9,18,"LINESTRING(-111.9409164 33.4214064,-111.9306065 33.4190371)",0728
2766,v,1826,2659,5415311158.0,,9,18,"LINESTRING(-111.939833 33.4243454,-111.9313689 33.4197609)",0744
2767,v,3052,2662,,,9,18,"LINESTRING(-111.9440853 33.4234235,-111.9322365 33.4189616)",0736
2768,v,1807,1190,5415307196.0,5264822953.0,9,18,"LINESTRING(-111.9398537 33.4231887,-111.9295418 33.4166375)",0729
2769,v,2422,2666,7590688339.0,,9,18,"LINESTRING(-111.944695 33.4254749,-111.9322387 33.4196638)",0710
2770,v,29,658,41563500.0,4716137955.0,9,18,"LINESTRING(-111.943347 33.4254811,-111.9300852 33.4166556)",0712
2771,v,2872,656,,4716137951.0,9,18,"LINESTRING(-111.9414222 33.4236071,-111.9301745 33.4173982)",0733
2772,v,1295,91,5266180544.0,316872729.0,9,18,"LINESTRING(-111.9412751 33.4259829,-111.9338292 33.4183283)",0745
2773,v,3112,98,,317321944.0,9,18,"LINESTRING(-111.941489 33.4216523,-111.9300776 33.4183997)",0706
2774,v,355,2973,2625359013.0,,9,18,"LINESTRING(-111.9399685 33.4231886,-111.933182 33.4186425)",0757
2775,v,2874,1190,,5264822953.0,9,18,"LINESTRING(-111.9404718 33.4234407,-111.9295418 33.4166375)",0711
2776,v,1295,2677,5266180544.0,,9,18,"LINESTRING(-111.9412751 33.4259829,-111.9339623 33.4205656)",0705
2777,v,3,2665,41520512.0,,9,18,"LINESTRING(-111.9442814 33.4254737,-111.9321958 33.4194919)",0702
2778,v,2047,2757,5665462528.0,,9,18,"LINESTRING(-111.9425451 33.4254846,-111.9295675 33.4193669)",0711
2779,v,1826,2659,5415311158.0,,9,18,"LINESTRING(-111.939833 33.4243454,-111.9313689 33.4197609)",0740
2780,v,3114,2690,,,9,18,"LINESTRING(-111.9418783 33.4249253,-111.9309813 33.4206974)",0711
2781,v,2933,2995,,,9,18,"LINESTRING(-111.942665 33.4264914,-111.9318337 33.4204622)",0727
2782,v,29,2747,41563500.0,,9,18,"LINESTRING(-111.943347 33.4254811,-111.9306996 33.4199612)",0743
2783,v,3078,68,,42351391.0,9,18,"LINESTRING(-111.9398638 33.4225313,-111.9339665 33.4183547)",0754
2784,v,3055,2659,,,9,18,"LINESTRING(-111.9416592 33.421587,-111.9313689 33.4197609)",0707
2785,v,1275,2829,5266180513.0,,9,18,"LINESTRING(-111.9424801 33.4254848,-111.9300742 33.4177937)",0723
2786,v,2295,2995,6888072615.0,,9,18,"LINESTRING(-111.9442795 33.4261428,-111.9318337 33.4204622)",0725
2787,v,2878,2631,,,9,18,"LINESTRING(-111.940386 33.4227341,-111.9345787 33.4190232)",0734
2788,v,2322,656,7113741168.0,4716137951.0,9,18,"LINESTRING(-111.9442462 33.4217045,-111.9301745 33.4173982)",0725
2789,v,358,2688,2625359017.0,,9,18,"LINESTRING(-111.9399641 33.4264662,-111.9323712 33.4205916)",0742
2790,v,356,68,2625359015.0,42351391.0,9,18,"LINESTRING(-111.9399523 33.4243448,-111.9339665 33.4183547)",0719
2791,v,502,2677,3101265641.0,,9,18,"LINESTRING(-111.9412665 33.4243385,-111.9339623 33.4205656)",0752
2792,v,3082,2655,,,9,18,"LINESTRING(-111.9445439 33.4221841,-111.9335621 33.4190933)",0713
2793,v,49,2680,41662584.0,,9,18,"LINESTRING(-111.9400797 33.4254922,-111.9330453 33.4205338)",0744
2794,v,3054,3060,,,9,18,"LINESTRING(-111.9415994 33.4214416,-111.9300364 33.420569)",0745
2795,v,1807,658,5415307196.0,4716137955.0,9,18,"LINESTRING(-111.9398537 33.4231887,-111.9300852 33.4166556)",0741
2796,v,1826,93,5415311158.0,316872733.0,9,18,"LINESTRING(-111.939833 33.4243454,-111.9337028 33.4173518)",0741
2797,v,41,2660,41630200.0,,9,18,"LINESTRING(-111.9400776 33.4264624,-111.9321261 33.4186278)",0706
2798,v,17,1157,41529740.0,5264800471.0,9,18,"LINESTRING(-111.9400786 33.4243437,-111.9334577 33.4173564)",0727
2799,v,1807,2643,5415307196.0,,9,18,"LINESTRING(-111.9398537 33.4231887,-111.9314524 33.4189251)",0729
2800,v,3080,68,,42351391.0,9,18,"LINESTRING(-111.9429875 33.422444,-111.9339665 33.4183547)",0740
2801,v,2793,2664,,,9,18,"LINESTRING(-111.9408995 33.4251447,-111.9322387 33.4193092)",0702
2802,v,2872,2659,,,9,18,"LINESTRING(-111.9414222 33.4236071,-111.9313689 33.4197609)",0747
2803,v,3053,1156,,5264800470.0,9,18,"LINESTRING(-111.9409164 33.4214064,-111.9338279 33.4182646)",0718
2804,v,706,2656,5258562212.0,,9,18,"LINESTRING(-111.9426821 33.4242671,-111.9338194 33.4195227)",0757
2805,v,2794,798,,5260253667.0,9,18,"LINESTRING(-111.9409802 33.4245472,-111.9328931 33.4183363)",0739
2806,v,41,2630,41630200.0,,9,18,"LINESTRING(-111.9400776 33.4264624,-111.9343609 33.4176835)",0800
2807,v,1282,655,5266180520.0,4716137948.0,9,18,"LINESTRING(-111.9428663 33.4254836,-111.9313904 33.4174105)",0715
2808,v,2932,2681,,,9,18,"LINESTRING(-111.9431126 33.4259531,-111.931406 33.420992)",0757
2809,v,2793,2690,,,9,18,"LINESTRING(-111.9408995 33.4251447,-111.9309813 33.4206974)",0739
2810,v,499,2666,3101265426.0,,9,18,"LINESTRING(-111.9412674 33.4261177,-111.9322387 33.4196638)",0751
2811,v,3,2827,41520512.0,,9,18,"LINESTRING(-111.9442814 33.4254737,-111.933149 33.4168202)",0746
2812,v,17,1132,41529740.0,5264800319.0,9,18,"LINESTRING(-111.9400786 33.4243437,-111.933827 33.418222)",0746
2813,v,2038,3088,5665460115.0,,9,18,"LINESTRING(-111.9423945 33.4217049,-111.9331409 33.4198547)",0753
2814,v,2295,2756,6888072615.0,,9,18,"LINESTRING(-111.9442795 33.4261428,-111.9295163 33.4187859)",0755
2815,v,2764,2691,,,9,18,"LINESTRING(-111.9403003 33.4252246,-111.9304716 33.4207844)",0737
2816,v,3079,2687,,,9,18,"LINESTRING(-111.9421011 33.4215774,-111.9321444 33.4208366)",0756
2817,v,3080,1156,,5264800470.0,9,18,"LINESTRING(-111.9429875 33.422444,-111.9338279 33.4182646)",0748
2818,v,42,2688,41630202.0,,9,18,"LINESTRING(-111.940778 33.4264585,-111.9323712 33.4205916)",0707
2819,v,355,1132,2625359013.0,5264800319.0,9,18,"LINESTRING(-111.9399685 33.4231886,-111.933827 33.418222)",0727
2820,v,2932,657,,4716137952.0,9,18,"LINESTRING(-111.9431126 33.4259531,-111.9313989 33.4183647)",0716
2821,v,3052,2901,,,9,18,"LINESTRING(-111.9440853 33.4234235,-111.9329169 33.4192019)",0750
2822,v,6,2687,41520521.0,,9,18,"LINESTRING(-111.9442661 33.4218936,-111.9321444 33.4208366)",0739
2823,v,2859,2973,,,9,18,"LINESTRING(-111.9427063 33.4215114,-111.933182 33.4186425)",0713
2824,v,2935,2747,,,9,18,"LINESTRING(-111.9409537 33.4258189,-111.9306996 33.4199612)",0723
2825,v,1295,2648,5266180544.0,,9,18,"LINESTRING(-111.9412751 33.4259829,-111.9323909 33.4178427)",0702
2826,v,3,2691,41520512.0,,9,18,"LINESTRING(-111.9442814 33.4254737,-111.9304716 33.4207844)",0749
2827,v,502,3088,3101265641.0,,9,18,"LINESTRING(-111.9412665 33.4243385,-111.9331409 33.4198547)",0724
2828,v,29,2962,41563500.0,,9,18,"LINESTRING(-111.943347 33.4254811,-111.9335833 33.4180219)",0721
2829,v,2876,3003,,,9,18,"LINESTRING(-111.940576 33.4241433,-111.9302122 33.4185961)",0757
