agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
2622,v,8625,9003,,,9,29,"LINESTRING(-76.9466197 38.9994115,-76.9316156 38.9824718)",0742
2623,v,8352,9351,,,9,29,"LINESTRING(-76.942326 39.0029016,-76.9328902 38.9816222)",0746
2624,v,10011,9134,,,9,29,"LINESTRING(-76.9470057 39.0008533,-76.9310441 38.9817028)",0800
2625,v,333,5660,50645043,6502776187,9,29,"LINESTRING(-76.942604 39.001336,-76.9315753 38.9813756)",0703
2626,v,9987,10639,,,9,29,"LINESTRING(-76.9483248 38.99979,-76.9340191 38.9843301)",0759
2627,v,9780,9370,,,9,29,"LINESTRING(-76.9472141 39.0026856,-76.9315854 38.9822734)",0740
2628,v,9812,4065,,3732371610,9,29,"LINESTRING(-76.9466529 39.0004122,-76.9326236 38.984168)",0735
2629,v,8739,9408,,,9,29,"LINESTRING(-76.9473756 38.999189,-76.9313517 38.981075)",0759
2630,v,8757,9021,,,9,29,"LINESTRING(-76.9484305 38.9984939,-76.9302201 38.9787612)",0730
2631,v,9721,9225,,,9,29,"LINESTRING(-76.9482443 39.000954,-76.9311528 38.9788387)",0717
2632,v,9676,9147,,,9,29,"LINESTRING(-76.9474865 39.0017079,-76.9335781 38.9819107)",0718
2633,v,9950,6393,,6537096104,9,29,"LINESTRING(-76.9460422 39.0034359,-76.9342006 38.9832314)",0754
2634,v,9841,9091,,,9,29,"LINESTRING(-76.9478058 39.0004932,-76.930936 38.9825068)",0759
2635,v,10016,4594,,5521007878,9,29,"LINESTRING(-76.9466411 38.9999052,-76.9349334 38.9810492)",0750
2636,v,8344,8003,,,9,29,"LINESTRING(-76.9427299 39.0030286,-76.9340574 38.9839404)",0731
2637,v,8094,7823,,,9,29,"LINESTRING(-76.9432219 38.9975655,-76.9297 38.9821588)",0756
2638,v,9957,9139,,,9,29,"LINESTRING(-76.94702 39.0004017,-76.931104 38.9799993)",0707
2639,v,9667,5404,,5888923778,9,29,"LINESTRING(-76.9470499 39.0027228,-76.9342048 38.9830458)",0715
2640,v,8616,9326,,,9,29,"LINESTRING(-76.9473899 38.9993864,-76.9352523 38.9789056)",0800
2641,v,8479,9095,,,9,29,"LINESTRING(-76.9445008 39.0002386,-76.9301206 38.9799348)",0714
2642,v,8345,5734,,6504634698,9,29,"LINESTRING(-76.9430006 39.0021151,-76.9343503 38.9838073)",0723
2643,v,9860,9151,,,9,29,"LINESTRING(-76.9469912 39.0001275,-76.9344605 38.9795419)",0730
2644,v,9834,271,,50550545,9,29,"LINESTRING(-76.9484879 39.0035157,-76.9356537 38.9791031)",0735
2645,v,8479,9174,,,9,29,"LINESTRING(-76.9445008 39.0002386,-76.933923 38.9809712)",0742
2646,v,9964,8175,,,9,29,"LINESTRING(-76.947782 39.0000427,-76.935737 38.9810125)",0730
2647,v,9950,9192,,,9,29,"LINESTRING(-76.9460422 39.0034359,-76.934107 38.9796069)",0741
2648,v,8094,9192,,,9,29,"LINESTRING(-76.9432219 38.9975655,-76.934107 38.9796069)",0744
2649,v,10674,9402,,,9,29,"LINESTRING(-76.9468057 39.0008538,-76.9302125 38.9792159)",0738
2650,v,18,9131,50178257,,9,29,"LINESTRING(-76.9434804 39.0021029,-76.9350309 38.9824318)",0729
2651,v,9702,9236,,,9,29,"LINESTRING(-76.9479784 39.0035613,-76.9352357 38.9792014)",0720
2652,v,8756,9103,,,9,29,"LINESTRING(-76.9480827 38.9985326,-76.9323997 38.9805999)",0723
2653,v,8654,3897,,3633038181,9,29,"LINESTRING(-76.9481223 38.9990375,-76.9351124 38.9844318)",0758
2654,v,8555,10636,,,9,29,"LINESTRING(-76.9452745 39.0031158,-76.9337673 38.984204)",0758
2655,v,9970,9148,,,9,29,"LINESTRING(-76.9485654 39.0009949,-76.932827 38.9818083)",0734
2656,v,10017,9299,,,9,29,"LINESTRING(-76.9482419 38.9999462,-76.9315544 38.9790802)",0705
2657,v,9947,5855,,6525722584,9,29,"LINESTRING(-76.9477074 39.0016961,-76.9338381 38.9787508)",0743
2658,v,9912,5134,,5702276776,9,29,"LINESTRING(-76.9477677 39.0034531,-76.9322123 38.9795863)",0721
2659,v,9863,6504,,6541259575,9,29,"LINESTRING(-76.9483268 39.0001143,-76.9326006 38.9789326)",0721
2660,v,8345,9129,,,9,29,"LINESTRING(-76.9430006 39.0021151,-76.9313296 38.9815014)",0747
2661,v,10021,9122,,,9,29,"LINESTRING(-76.9470242 39.0007001,-76.9310096 38.9823736)",0704
2662,v,9700,6508,,6541259580,9,29,"LINESTRING(-76.94745 39.0035441,-76.9300907 38.9810866)",0709
2663,v,10023,9402,,,9,29,"LINESTRING(-76.948228 39.0006766,-76.9302125 38.9792159)",0744
2664,v,10013,3371,,2031382718,9,29,"LINESTRING(-76.9482405 39.0008153,-76.9339917 38.9812651)",0716
2665,v,9976,9185,,,9,29,"LINESTRING(-76.946982 39.0030284,-76.9306118 38.9821441)",0710
2666,v,8749,9163,,,9,29,"LINESTRING(-76.9476831 38.9988132,-76.9344397 38.9818165)",0734
2667,v,9725,9192,,,9,29,"LINESTRING(-76.9483777 39.0018389,-76.934107 38.9796069)",0715
2668,v,8643,9135,,,9,29,"LINESTRING(-76.9484169 38.9982305,-76.9346997 38.9799671)",0755
2669,v,9996,9279,,,9,29,"LINESTRING(-76.9469687 38.9996417,-76.9353575 38.978955)",0715
2670,v,8637,8006,,,9,29,"LINESTRING(-76.9475238 38.9985174,-76.9356393 38.9846297)",0745
2671,v,9975,9119,,,9,29,"LINESTRING(-76.9472584 39.0026847,-76.9345128 38.9805419)",0753
2672,v,9842,9327,,,9,29,"LINESTRING(-76.9483926 39.0004835,-76.9335586 38.9808835)",0755
2673,v,9754,9250,,,9,29,"LINESTRING(-76.9463492 39.0030612,-76.9350079 38.9791309)",0706
2674,v,8094,8181,,,9,29,"LINESTRING(-76.9432219 38.9975655,-76.9329427 38.983789)",0738
2675,v,10612,9117,,,9,29,"LINESTRING(-76.9449162 38.9999456,-76.9323662 38.9812293)",0713
2676,v,8597,9220,,,9,29,"LINESTRING(-76.9484085 38.9980797,-76.9338386 38.9784819)",0730
2677,v,9967,3372,,2031382719,9,29,"LINESTRING(-76.9474965 39.0010684,-76.9341218 38.9812943)",0702
2678,v,9967,9207,,,9,29,"LINESTRING(-76.9474965 39.0010684,-76.9331554 38.979996)",0713
2679,v,10013,350,,50671209,9,29,"LINESTRING(-76.9482405 39.0008153,-76.9318903 38.980794)",0728
2680,v,10002,9384,,,9,29,"LINESTRING(-76.9467111 39.0002756,-76.9339947 38.9820179)",0714
2681,v,10010,9111,,,9,29,"LINESTRING(-76.9478302 39.0003051,-76.9327586 38.981993)",0756
2682,v,8605,3369,,2031382716,9,29,"LINESTRING(-76.9482627 38.9988661,-76.9332691 38.9811897)",0746
2683,v,9863,9006,,,9,29,"LINESTRING(-76.9483268 39.0001143,-76.9337206 38.9793668)",0749
2684,v,8740,3373,,2031382720,9,29,"LINESTRING(-76.9481229 38.9991903,-76.9340456 38.9813622)",0735
2685,v,9960,9377,,,9,29,"LINESTRING(-76.9481947 39.0003565,-76.9314428 38.981192)",0704
2686,v,9744,8177,,,9,30,"LINESTRING(-76.9478095 39.0020962,-76.9280749 38.9833154)",0730
2687,v,8706,8177,,,9,30,"LINESTRING(-76.9475943 38.9991433,-76.9280749 38.9833154)",0738
2688,v,8615,9459,,,9,31,"LINESTRING(-76.9480964 38.9993981,-76.9582324 38.9772844)",0704
2689,v,9768,9449,,,9,31,"LINESTRING(-76.947824 39.0007062,-76.9552349 38.9772076)",0730
2690,v,9731,10456,,,9,31,"LINESTRING(-76.9469074 39.0008134,-76.9576504 38.9777496)",0707
2691,v,8547,9454,,,9,31,"LINESTRING(-76.9455464 38.999956,-76.9553073 38.9773741)",0732
2692,v,8092,9445,,,9,31,"LINESTRING(-76.943204 38.9981235,-76.9569939 38.9771535)",0755
2693,v,8592,9473,,,9,31,"LINESTRING(-76.9482417 38.9983219,-76.9555566 38.9769283)",0723
2694,v,8764,9435,,,9,31,"LINESTRING(-76.9482784 38.9991386,-76.9558166 38.9773801)",0745
2695,v,8701,9426,,,9,31,"LINESTRING(-76.9466075 38.9991921,-76.9575878 38.9775238)",0735
2696,v,8750,10433,,,9,32,"LINESTRING(-76.9467308 38.9987953,-76.9488433 38.9779707)",0721
2697,v,10013,177,,50480916,9,32,"LINESTRING(-76.9482405 39.0008153,-76.953056 38.976995)",0728
2698,v,10022,8318,,,9,32,"LINESTRING(-76.9474599 39.0006868,-76.9524027 38.9766857)",0703
2699,v,8356,10386,,,9,32,"LINESTRING(-76.9445126 39.0023664,-76.9491642 38.9780197)",0800
2700,v,3427,3203,2148487008,393495090,9,32,"LINESTRING(-76.9433359 39.002525,-76.9534444 38.9772579)",0712
2701,v,8551,10374,,,9,32,"LINESTRING(-76.9442857 39.0030265,-76.9547094 38.9782882)",0723
2702,v,8609,8318,,,9,32,"LINESTRING(-76.9481139 38.9988084,-76.9524027 38.9766857)",0735
2703,v,9950,9484,,,9,32,"LINESTRING(-76.9460422 39.0034359,-76.954814 38.9775276)",0710
2704,v,8479,9448,,,9,32,"LINESTRING(-76.9445008 39.0002386,-76.9539712 38.9768486)",0744
2705,v,9835,9433,,,9,32,"LINESTRING(-76.9474788 39.0008638,-76.954185 38.9773991)",0702
2706,v,9666,9314,,,9,33,"LINESTRING(-76.9484457 39.0026003,-76.943371 38.9778302)",0722
2707,v,8520,9033,,,9,33,"LINESTRING(-76.9443117 39.0006749,-76.9426522 38.9777745)",0728
2708,v,8465,9307,,,9,33,"LINESTRING(-76.942849 39.0010306,-76.9427017 38.9782791)",0713
2709,v,333,7858,50645043,,9,33,"LINESTRING(-76.942604 39.001336,-76.9469633 38.9766)",0712
2710,v,8592,327,,50630084,9,33,"LINESTRING(-76.9482417 38.9983219,-76.94727 38.977269)",0751
2711,v,9860,9559,,,9,33,"LINESTRING(-76.9469912 39.0001275,-76.9455814 38.9769037)",0730
2712,v,8350,9512,,,9,33,"LINESTRING(-76.9424439 39.0020419,-76.9453477 38.9774919)",0714
2713,v,9823,9638,,,9,33,"LINESTRING(-76.9482155 39.0010993,-76.9454354 38.9767816)",0800
2714,v,9820,9654,,,9,34,"LINESTRING(-76.9473541 38.9996449,-76.9365927 38.9769147)",0725
2715,v,9813,317,,50596705,9,34,"LINESTRING(-76.9478961 39.0028972,-76.9411031 38.9777727)",0718
2716,v,9860,9072,,,9,34,"LINESTRING(-76.9469912 39.0001275,-76.9408925 38.9780917)",0741
2717,v,10600,9039,,,9,34,"LINESTRING(-76.9426889 39.0013657,-76.9367204 38.977781)",0703
2718,v,9704,9660,,,9,34,"LINESTRING(-76.9475687 39.0032726,-76.9382178 38.9772832)",0759
2719,v,6249,4600,6535490373,5521007886,9,34,"LINESTRING(-76.947159 38.9990013,-76.9384155 38.9776203)",0759
2720,v,8505,9634,,,9,34,"LINESTRING(-76.9443476 39.003047,-76.9414993 38.9774139)",0741
2721,v,9731,9356,,,9,34,"LINESTRING(-76.9469074 39.0008134,-76.9413165 38.9780522)",0720
2722,v,9965,9617,,,9,34,"LINESTRING(-76.9462197 38.9999419,-76.9417501 38.9773853)",0757
2723,v,9800,217,,50512864,9,34,"LINESTRING(-76.9476742 39.0034246,-76.9360902 38.9775234)",0715
2724,v,8700,8446,,,9,34,"LINESTRING(-76.9467517 38.9992919,-76.9397297 38.977537)",0730
2725,v,8583,9605,,,9,34,"LINESTRING(-76.9473595 38.9987609,-76.9364048 38.9767008)",0710
2726,v,8605,9592,,,9,34,"LINESTRING(-76.9482627 38.9988661,-76.9359131 38.9767125)",0759
2727,v,8355,4610,,5521007903,9,34,"LINESTRING(-76.9446972 39.0018877,-76.9377052 38.9775959)",0737
2728,v,9668,9240,,,9,34,"LINESTRING(-76.9465913 39.0032887,-76.9417139 38.9781933)",0742
2729,v,10019,9522,,,9,34,"LINESTRING(-76.9481761 38.9998618,-76.9364264 38.9770914)",0740
2730,v,8504,9507,,,9,35,"LINESTRING(-76.9444079 39.0030527,-76.9337319 38.9775685)",0718
2731,v,8701,6173,,6534440047,9,35,"LINESTRING(-76.9466075 38.9991921,-76.932222 38.9768154)",0751
2732,v,9940,6157,,6534440024,9,35,"LINESTRING(-76.9462065 38.999725,-76.9342271 38.9777821)",0754
2733,v,10005,9273,,,9,35,"LINESTRING(-76.9466562 39.0001612,-76.9320835 38.977988)",0748
2734,v,333,9519,50645043,,9,35,"LINESTRING(-76.942604 39.001336,-76.9322298 38.9775103)",0732
2735,v,8344,9555,,,9,35,"LINESTRING(-76.9427299 39.0030286,-76.9298873 38.9770204)",0741
2736,v,8733,9525,,,9,35,"LINESTRING(-76.9483136 38.9995783,-76.9324918 38.9772677)",0734
2737,v,8658,9607,,,9,35,"LINESTRING(-76.9475814 38.9994806,-76.9358837 38.9768723)",0732
2738,v,8887,9554,,,9,35,"LINESTRING(-76.945008 38.9987785,-76.935211 38.9771594)",0706
2739,v,9945,9414,,,9,35,"LINESTRING(-76.9482577 39.0013502,-76.9347105 38.9777459)",0743
2740,v,8479,351,,50671988,9,35,"LINESTRING(-76.9445008 39.0002386,-76.934755 38.9773336)",0753
2741,v,8608,9563,,,9,35,"LINESTRING(-76.9469216 38.9987915,-76.935748 38.9769935)",0750
2742,v,9830,9510,,,9,35,"LINESTRING(-76.9483348 39.0002865,-76.9325633 38.9776142)",0705
2743,v,4564,9507,5313901381,,9,35,"LINESTRING(-76.9465006 39.001111,-76.9337319 38.9775685)",0757
2744,v,9940,9639,,,9,35,"LINESTRING(-76.9462065 38.999725,-76.9355748 38.9767087)",0758
2745,v,8757,9060,,,9,35,"LINESTRING(-76.9484305 38.9984939,-76.9314323 38.9781635)",0708
2746,v,9726,5213,,5703847207,9,35,"LINESTRING(-76.9468768 39.0002838,-76.9340515 38.9771217)",0740
2747,v,8619,9517,,,9,35,"LINESTRING(-76.9475655 38.9994111,-76.9342206 38.9775909)",0712
2748,v,8588,9316,,,9,35,"LINESTRING(-76.9484243 38.9983841,-76.931761 38.977892)",0749
2749,v,9962,9537,,,9,35,"LINESTRING(-76.9485356 39.0002584,-76.9306072 38.9769419)",0744
2750,v,8650,9626,,,9,35,"LINESTRING(-76.9484612 38.9990285,-76.9354861 38.9771477)",0757
2751,v,4561,9650,5313901375,,9,35,"LINESTRING(-76.9472652 39.0012199,-76.9322212 38.9766028)",0757
2752,v,9970,8458,,,9,35,"LINESTRING(-76.9485654 39.0009949,-76.9334362 38.9767952)",0726
2753,v,8547,10675,,,9,36,"LINESTRING(-76.9455464 38.999956,-76.9294298 38.977771)",0726
2754,v,8732,7759,,,9,37,"LINESTRING(-76.9481825 38.999562,-76.9591 38.9780857)",0704
2755,v,8654,7125,,6580826779,9,38,"LINESTRING(-76.9481223 38.9990375,-76.9569493 38.9845494)",0731
2756,v,8637,7158,,6580832425,9,38,"LINESTRING(-76.9475238 38.9985174,-76.9584217 38.9843672)",0721
2757,v,9758,7152,,6580832418,9,38,"LINESTRING(-76.948222 39.000477,-76.9586287 38.984408)",0729
2758,v,9934,7158,,6580832425,9,38,"LINESTRING(-76.9472956 39.003343,-76.9584217 38.9843672)",0717
2759,v,10012,3159,,293562790,9,38,"LINESTRING(-76.948557 39.0008294,-76.957644 38.9844558)",0741
2760,v,8597,7154,,6580832420,9,38,"LINESTRING(-76.9484085 38.9980797,-76.9585859 38.9844033)",0755
2761,v,9708,7150,,6580832415,9,38,"LINESTRING(-76.947851 39.0032841,-76.9587078 38.9844834)",0757
2762,v,9967,7179,,6580832454,9,38,"LINESTRING(-76.9474965 39.0010684,-76.9563503 38.984267)",0714
2763,v,9957,7257,,6580832626,9,38,"LINESTRING(-76.94702 39.0004017,-76.9564585 38.9844798)",0702
2764,v,419,7130,247804510,6580826784,9,38,"LINESTRING(-76.9478846 38.9980732,-76.9575663 38.9843813)",0708
2765,v,9950,7152,,6580832418,9,38,"LINESTRING(-76.9460422 39.0034359,-76.9586287 38.984408)",0730
2766,v,9863,3157,,293562749,9,38,"LINESTRING(-76.9483268 39.0001143,-76.9571282 38.9845159)",0720
2767,v,10013,5667,,6502987517,9,39,"LINESTRING(-76.9482405 39.0008153,-76.9496959 38.9899536)",0736
2768,v,9879,2331,,273548588,9,39,"LINESTRING(-76.946985 38.999913,-76.9427137 38.9909785)",0757
2769,v,9945,7205,,6580832501,9,39,"LINESTRING(-76.9482577 39.0013502,-76.9559187 38.9847468)",0730
2770,v,10008,3152,,293562437,9,39,"LINESTRING(-76.9481863 39.0001709,-76.9563957 38.9851705)",0759
2771,v,8764,4890,,5547857657,9,39,"LINESTRING(-76.9482784 38.9991386,-76.9552213 38.9851172)",0707
2772,v,333,2255,50645043,271052610,9,39,"LINESTRING(-76.942604 39.001336,-76.9545607 38.9908897)",0740
2773,v,8764,1406,,258960840,9,39,"LINESTRING(-76.9482784 38.9991386,-76.9473117 38.9870697)",0746
2774,v,9728,7205,,6580832501,9,39,"LINESTRING(-76.9483717 39.0008964,-76.9559187 38.9847468)",0712
2775,v,9832,3247,,658964722,9,39,"LINESTRING(-76.9462302 39.0001594,-76.9548509 38.9907135)",0751
2776,v,10013,2056,,269555850,9,39,"LINESTRING(-76.9482405 39.0008153,-76.9460527 38.9890221)",0709
2777,v,9968,2276,,272090013,9,39,"LINESTRING(-76.947799 39.0010427,-76.9462269 38.9875203)",0743
2778,v,9667,2331,,273548588,9,39,"LINESTRING(-76.9470499 39.0027228,-76.9427137 38.9909785)",0745
2779,v,9939,7218,,6580832529,9,39,"LINESTRING(-76.9475903 38.9998082,-76.9584132 38.9849274)",0707
2780,v,8750,951,,254990336,9,39,"LINESTRING(-76.9467308 38.9987953,-76.9496571 38.9902507)",0747
2781,v,8636,3244,,652363530,9,39,"LINESTRING(-76.9476986 38.9986865,-76.9540719 38.9908391)",0723
2782,v,9717,5491,,5914816459,9,39,"LINESTRING(-76.9481289 39.0029084,-76.9488402 38.9868996)",0738
2783,v,3171,2585,294409738,278073500,9,39,"LINESTRING(-76.9426436 39.0036495,-76.950911 38.9877677)",0739
2784,v,10612,6901,,6559039553,9,39,"LINESTRING(-76.9449162 38.9999456,-76.9534878 38.9871725)",0759
2785,v,4557,2926,5313901367,280386082,9,39,"LINESTRING(-76.9464852 39.0007522,-76.9585565 38.9851382)",0716
2786,v,8763,5483,,5914816447,9,39,"LINESTRING(-76.9484528 38.9991551,-76.9486926 38.9865184)",0720
2787,v,9940,2218,,270976880,9,39,"LINESTRING(-76.9462065 38.999725,-76.9526464 38.9853872)",0705
2788,v,8715,7221,,6580832541,9,39,"LINESTRING(-76.9474493 38.9982659,-76.9565735 38.9850183)",0711
2789,v,8759,6882,,6558984461,9,39,"LINESTRING(-76.9469327 38.9989805,-76.9521971 38.986572)",0728
2790,v,9774,4893,,5547857660,9,39,"LINESTRING(-76.9471981 39.0029158,-76.9551583 38.9852819)",0710
2791,v,9953,4014,,3732371535,9,39,"LINESTRING(-76.9467605 39.0033781,-76.9494436 38.9849987)",0752
2792,v,6249,7237,6535490373,6580832569,9,39,"LINESTRING(-76.947159 38.9990013,-76.9574998 38.9849529)",0747
2793,v,419,4030,247804510,3732371555,9,39,"LINESTRING(-76.9478846 38.9980732,-76.9491136 38.9903098)",0734
2794,v,6249,7215,6535490373,6580832521,9,39,"LINESTRING(-76.947159 38.9990013,-76.9581016 38.9848946)",0745
2795,v,8750,2222,,270977114,9,39,"LINESTRING(-76.9467308 38.9987953,-76.9533039 38.9860242)",0721
2796,v,10021,5643,,6497749395,9,39,"LINESTRING(-76.9470242 39.0007001,-76.9456847 38.9908025)",0709
2797,v,10014,3305,,1451739231,9,40,"LINESTRING(-76.9467943 39.0000081,-76.958055 38.992686)",0753
2798,v,9940,5477,,5914737162,9,40,"LINESTRING(-76.9462065 38.999725,-76.9503949 38.9924316)",0716
2799,v,9964,2978,,287081815,9,40,"LINESTRING(-76.947782 39.0000427,-76.9497294 38.991864)",0711
2800,v,8753,1304,,258898216,9,40,"LINESTRING(-76.9476632 38.9985783,-76.9467497 38.9910726)",0745
2801,v,9842,5924,,6528638140,9,40,"LINESTRING(-76.9483926 39.0004835,-76.9492536 38.9921409)",0723
2802,v,8585,2383,,274368811,9,40,"LINESTRING(-76.948427 38.9987968,-76.9442592 38.9927272)",0708
2803,v,8759,6079,,6533007685,9,40,"LINESTRING(-76.9469327 38.9989805,-76.9438824 38.9920549)",0712
2804,v,8617,1304,,258898216,9,40,"LINESTRING(-76.9477194 38.9994009,-76.9467497 38.9910726)",0752
2805,v,10018,7793,,,9,40,"LINESTRING(-76.9474528 38.999885,-76.9591 38.9936592)",0746
2806,v,8360,1138,,255349142,9,40,"LINESTRING(-76.9473851 39.001905,-76.9440781 38.9925744)",0713
2807,v,9807,6075,,6532998981,9,40,"LINESTRING(-76.9462597 39.0004433,-76.9440779 38.9924526)",0738
2808,v,9864,523,,251206371,9,40,"LINESTRING(-76.9474606 39.000052,-76.9455536 38.9928611)",0708
2809,v,9879,5672,,6502987523,9,40,"LINESTRING(-76.946985 38.999913,-76.9505276 38.9914975)",0718
2810,v,8749,6822,,6551293193,9,40,"LINESTRING(-76.9476831 38.9988132,-76.9461314 38.9939885)",0728
2811,v,9834,6010,,6530668387,9,40,"LINESTRING(-76.9484879 39.0035157,-76.9490931 38.9925964)",0724
2812,v,9667,2384,,274369160,9,40,"LINESTRING(-76.9470499 39.0027228,-76.9443083 38.9918707)",0733
2813,v,9839,4954,,5547857921,9,40,"LINESTRING(-76.9485494 39.0006661,-76.9497121 38.9930764)",0756
2814,v,9666,2978,,287081815,9,40,"LINESTRING(-76.9484457 39.0026003,-76.9497294 38.991864)",0747
2815,v,8350,3134,,292678477,9,40,"LINESTRING(-76.9424439 39.0020419,-76.9499714 38.9931839)",0716
2816,v,8833,3123,,292671986,9,40,"LINESTRING(-76.9428021 38.9993875,-76.9488964 38.9924851)",0740
2817,v,8640,4954,,5547857921,9,40,"LINESTRING(-76.9482936 38.9984272,-76.9497121 38.9930764)",0728
2818,v,6188,5915,6535365144,6528638128,9,40,"LINESTRING(-76.9426165 39.0036448,-76.9498296 38.9936387)",0736
2819,v,8092,1540,,259451785,9,40,"LINESTRING(-76.943204 38.9981235,-76.9501401 38.9930138)",0745
2820,v,9768,6095,,6533007702,9,40,"LINESTRING(-76.947824 39.0007062,-76.9440063 38.9926888)",0754
2821,v,8734,4946,,5547857884,9,40,"LINESTRING(-76.9461928 38.9994974,-76.9464344 38.9929029)",0704
2822,v,8676,1063,,255339795,9,40,"LINESTRING(-76.946956 38.9994003,-76.943015 38.9910103)",0712
2823,v,9936,5979,,6530668308,9,40,"LINESTRING(-76.9476125 39.0036686,-76.9473293 38.992389)",0759
2824,v,9774,3114,,292655117,9,40,"LINESTRING(-76.9471981 39.0029158,-76.9443622 38.9924052)",0747
2825,v,10674,3305,,1451739231,9,40,"LINESTRING(-76.9468057 39.0008538,-76.958055 38.992686)",0721
2826,v,8658,953,,254990453,9,40,"LINESTRING(-76.9475814 38.9994806,-76.9510641 38.9924117)",0732
2827,v,8586,1540,,259451785,9,40,"LINESTRING(-76.9482518 38.9984656,-76.9501401 38.9930138)",0754
2828,v,4557,168,5313901367,50454634,9,41,"LINESTRING(-76.9464852 39.0007522,-76.9552394 39.0009356)",0748
2829,v,8762,168,,50454634,9,41,"LINESTRING(-76.9477497 38.9991683,-76.9552394 39.0009356)",0725
2830,v,10600,7839,,,9,42,"LINESTRING(-76.9426889 39.0013657,-76.9591 39.0044792)",0707
2831,v,318,3630,50599616,2438344709,9,44,"LINESTRING(-76.9471154 38.9985093,-76.9547709 39.0044634)",0712
2832,v,10674,1297,,258895363,9,45,"LINESTRING(-76.9468057 39.0008538,-76.9435044 38.9923052)",0747
2833,v,10615,6067,,6532998970,9,45,"LINESTRING(-76.9453318 39.0008161,-76.943386 38.9929258)",0715
2834,v,9731,1142,,255349153,9,45,"LINESTRING(-76.9469074 39.0008134,-76.9429184 38.991784)",0737
2835,v,8706,6109,,6533007719,9,45,"LINESTRING(-76.9475943 38.9991433,-76.9429106 38.9928231)",0708
2836,v,8671,6122,,6533007737,9,45,"LINESTRING(-76.9481511 38.9986897,-76.9422568 38.9923428)",0702
2837,v,9880,2344,,274333207,9,45,"LINESTRING(-76.9485342 38.9999131,-76.944081 38.9935125)",0708
2838,v,9907,7870,,,9,45,"LINESTRING(-76.9468293 39.0035943,-76.9424627 39.0049)",0736
2839,v,8613,6122,,6533007737,9,45,"LINESTRING(-76.9480741 38.9981462,-76.9422568 38.9923428)",0757
2840,v,8590,6985,,6570196531,9,45,"LINESTRING(-76.9476509 38.9983566,-76.9426417 38.9952151)",0713
2841,v,8640,1299,,258895653,9,45,"LINESTRING(-76.9482936 38.9984272,-76.9431194 38.9919281)",0742
2842,v,9962,940,,254954111,9,45,"LINESTRING(-76.9485356 39.0002584,-76.9443138 38.9934738)",0732
2843,v,8711,3111,,292654306,9,45,"LINESTRING(-76.9480719 38.9984042,-76.9436076 38.9927445)",0759
2844,v,9970,3425,,2148486998,9,45,"LINESTRING(-76.9485654 39.0009949,-76.9445614 39.0010245)",0719
2845,v,10010,1297,,258895363,9,45,"LINESTRING(-76.9478302 39.0003051,-76.9435044 38.9923052)",0702
2846,v,8094,3800,,2757635901,9,45,"LINESTRING(-76.9432219 38.9975655,-76.9425731 38.9952173)",0746
2847,v,10009,3106,,292647630,9,45,"LINESTRING(-76.9476174 39.0002098,-76.942633 38.9917841)",0729
2848,v,8732,1129,,255342172,9,46,"LINESTRING(-76.9481825 38.999562,-76.9406274 38.995156)",0756
2849,v,9807,5864,,6525758589,9,46,"LINESTRING(-76.9462597 39.0004433,-76.9409104 38.9960767)",0752
