agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
1153,v,546,514,,,5,7,"LINESTRING(132.7140872 34.4003889,132.7114875 34.3977107)",0750
1154,v,536,549,,,5,7,"LINESTRING(132.7140657 34.4006349,132.7107424 34.3997873)",0720
1155,v,589,526,,,5,7,"LINESTRING(132.7129802 34.4026593,132.7105368 34.4000514)",0724
1156,v,570,502,,,5,7,"LINESTRING(132.711663 34.4050278,132.7107056 34.3992058)",0725
1157,v,693,548,,,5,7,"LINESTRING(132.7151642 34.4036567,132.710657 34.399516)",0744
1158,v,509,443,,,5,7,"LINESTRING(132.7150574 34.400685,132.7113437 34.3981934)",0721
1159,v,546,548,,,5,7,"LINESTRING(132.7140872 34.4003889,132.710657 34.399516)",0748
1160,v,700,553,,,5,7,"LINESTRING(132.7167741 34.402484,132.7111096 34.3997558)",0758
1161,v,697,560,,,5,7,"LINESTRING(132.7135554 34.4050498,132.709447 34.3995949)",0742
1162,v,506,584,,,5,7,"LINESTRING(132.7162715 34.4044298,132.7115506 34.3989897)",0715
1163,v,528,584,,,5,7,"LINESTRING(132.7166293 34.4017688,132.7115506 34.3989897)",0723
1164,v,590,463,,,5,7,"LINESTRING(132.7138519 34.4026841,132.7102206 34.3976496)",0737
1165,v,528,463,,,5,7,"LINESTRING(132.7166293 34.4017688,132.7102206 34.3976496)",0708
1166,v,521,456,,,5,7,"LINESTRING(132.7153507 34.4005919,132.710869 34.3980823)",0753
1167,v,453,553,,,5,7,"LINESTRING(132.7134738 34.4036092,132.7111096 34.3997558)",0710
1168,v,680,507,,,5,7,"LINESTRING(132.714912 34.4049421,132.7096481 34.3991251)",0722
1169,v,450,549,,,5,7,"LINESTRING(132.7134406 34.4029315,132.7107424 34.3997873)",0712
1170,v,506,476,,,5,7,"LINESTRING(132.7162715 34.4044298,132.7096435 34.3986942)",0718
1171,v,466,586,,,5,8,"LINESTRING(132.7160377 34.4010489,132.7134503 34.3998803)",0703
1172,v,695,440,,,5,8,"LINESTRING(132.7154441 34.4041199,132.7142497 34.3966418)",0721
1173,v,518,678,,,5,8,"LINESTRING(132.7164141 34.4037893,132.714616 34.3964476)",0729
1174,v,685,678,,,5,8,"LINESTRING(132.7139549 34.4039279,132.714616 34.3964476)",0730
1175,v,517,554,,,5,8,"LINESTRING(132.7145584 34.4003871,132.7140224 34.4000668)",0718
1176,v,466,540,,,5,8,"LINESTRING(132.7160377 34.4010489,132.7165295 34.3973277)",0738
1177,v,558,496,,,5,8,"LINESTRING(132.7142468 34.40119,132.7151206 34.4001052)",0709
1178,v,453,515,,,5,8,"LINESTRING(132.7134738 34.4036092,132.7155111 34.3978626)",0745
1179,v,581,498,,,5,8,"LINESTRING(132.7141643 34.4008859,132.715705 34.3999063)",0702
1180,v,462,520,,,5,8,"LINESTRING(132.7152262 34.401291,132.7167327 34.396393)",0756
1181,v,446,488,,,5,8,"LINESTRING(132.7141833 34.4030066,132.7156711 34.3993408)",0738
1182,v,567,488,,,5,8,"LINESTRING(132.7156126 34.4004139,132.7156711 34.3993408)",0758
1183,v,591,484,,,5,8,"LINESTRING(132.7148276 34.4027853,132.7152807 34.3987561)",0736
1184,v,558,468,,,5,8,"LINESTRING(132.7142468 34.40119,132.7147413 34.3980946)",0729
1185,v,700,474,,,5,8,"LINESTRING(132.7167741 34.402484,132.7140619 34.399185)",0758
1186,v,578,475,,,5,8,"LINESTRING(132.716598 34.4044733,132.7151334 34.3976759)",0733
1187,v,466,678,,,5,8,"LINESTRING(132.7160377 34.4010489,132.714616 34.3964476)",0734
1188,v,546,468,,,5,8,"LINESTRING(132.7140872 34.4003889,132.7147413 34.3980946)",0703
1189,v,470,454,,,5,8,"LINESTRING(132.7142081 34.4040029,132.713978 34.3986752)",0703
1190,v,452,464,,,5,8,"LINESTRING(132.7122897 34.4026669,132.713639 34.3971013)",0748
1191,v,700,493,,,5,8,"LINESTRING(132.7167741 34.402484,132.7156892 34.3996354)",0753
1192,v,680,475,,,5,8,"LINESTRING(132.714912 34.4049421,132.7151334 34.3976759)",0746
1193,v,516,501,,,5,8,"LINESTRING(132.7124314 34.4052034,132.7153281 34.3999612)",0743
1194,v,453,484,,,5,8,"LINESTRING(132.7134738 34.4036092,132.7152807 34.3987561)",0754
1195,v,479,554,,,5,8,"LINESTRING(132.7160145 34.4042439,132.7140224 34.4000668)",0755
1196,v,552,468,,,5,8,"LINESTRING(132.7148977 34.4036617,132.7147413 34.3980946)",0727
1197,v,590,540,,,5,8,"LINESTRING(132.7138519 34.4026841,132.7165295 34.3973277)",0729
1198,v,457,494,,,5,8,"LINESTRING(132.715389 34.4052091,132.7143828 34.4003712)",0740
1199,v,462,594,,,5,8,"LINESTRING(132.7152262 34.401291,132.7151421 34.3990627)",0739
1200,v,578,679,,,5,8,"LINESTRING(132.716598 34.4044733,132.7148705 34.3968332)",0736
1201,v,506,474,,,5,8,"LINESTRING(132.7162715 34.4044298,132.7140619 34.399185)",0702
1202,v,518,594,,,5,8,"LINESTRING(132.7164141 34.4037893,132.7151421 34.3990627)",0728
1203,v,441,494,,,5,8,"LINESTRING(132.714907 34.4030908,132.7143828 34.4003712)",0750
1204,v,506,555,,,5,8,"LINESTRING(132.7162715 34.4044298,132.7140077 34.3995989)",0759
1205,v,589,543,,,5,8,"LINESTRING(132.7129802 34.4026593,132.7118836 34.3995607)",0749
1206,v,547,464,,,5,8,"LINESTRING(132.715199 34.4018173,132.713639 34.3971013)",0723
1207,v,513,678,,,5,8,"LINESTRING(132.7153826 34.40426,132.714616 34.3964476)",0730
1208,v,680,593,,,5,8,"LINESTRING(132.714912 34.4049421,132.7149961 34.39938)",0739
1209,v,477,537,,,5,8,"LINESTRING(132.7159722 34.401399,132.7167467 34.3966279)",0752
1210,v,536,496,,,5,8,"LINESTRING(132.7140657 34.4006349,132.7151206 34.4001052)",0755
1211,v,693,527,,,5,8,"LINESTRING(132.7151642 34.4036567,132.7150504 34.4001088)",0720
1212,v,513,593,,,5,8,"LINESTRING(132.7153826 34.40426,132.7149961 34.39938)",0743
1213,v,588,454,,,5,8,"LINESTRING(132.7118598 34.4017611,132.713978 34.3986752)",0749
1214,v,492,522,,,5,8,"LINESTRING(132.7154423 34.4039334,132.715213 34.3997387)",0702
1215,v,531,498,,,5,8,"LINESTRING(132.7148407 34.4042059,132.715705 34.3999063)",0709
1216,v,513,464,,,5,8,"LINESTRING(132.7153826 34.40426,132.713639 34.3971013)",0734
1217,v,579,515,,,5,8,"LINESTRING(132.7159843 34.4040906,132.7155111 34.3978626)",0728
1218,v,546,489,,,5,8,"LINESTRING(132.7140872 34.4003889,132.715146 34.3984659)",0718
1219,v,492,475,,,5,8,"LINESTRING(132.7154423 34.4039334,132.7151334 34.3976759)",0734
1220,v,706,474,,,5,8,"LINESTRING(132.7160193 34.4018981,132.7140619 34.399185)",0743
1221,v,487,520,,,5,8,"LINESTRING(132.715914 34.4045036,132.7167327 34.396393)",0738
1222,v,699,483,,,5,8,"LINESTRING(132.7154672 34.4035044,132.7156815 34.3990614)",0720
1223,v,570,489,,,5,8,"LINESTRING(132.711663 34.4050278,132.715146 34.3984659)",0709
1224,v,532,489,,,5,8,"LINESTRING(132.7160364 34.4048266,132.715146 34.3984659)",0738
1225,v,445,468,,,5,8,"LINESTRING(132.7137195 34.4014044,132.7147413 34.3980946)",0712
1226,v,470,464,,,5,8,"LINESTRING(132.7142081 34.4040029,132.713639 34.3971013)",0744
1227,v,480,493,,,5,8,"LINESTRING(132.7163723 34.400836,132.7156892 34.3996354)",0750
1228,v,561,529,,,5,8,"LINESTRING(132.7161606 34.4024395,132.7153448 34.3980675)",0743
1229,v,693,460,,,5,8,"LINESTRING(132.7151642 34.4036567,132.7158422 34.3986452)",0718
1230,v,459,543,,,5,8,"LINESTRING(132.7145691 34.4017543,132.7118836 34.3995607)",0756
1231,v,591,556,,,5,8,"LINESTRING(132.7148276 34.4027853,132.7140515 34.399821)",0743
1232,v,566,522,,,5,8,"LINESTRING(132.715682 34.4006473,132.715213 34.3997387)",0707
1233,v,698,464,,,5,8,"LINESTRING(132.7151372 34.4045085,132.713639 34.3971013)",0734
1234,v,480,493,,,5,8,"LINESTRING(132.7163723 34.400836,132.7156892 34.3996354)",0754
1235,v,698,527,,,5,8,"LINESTRING(132.7151372 34.4045085,132.7150504 34.4001088)",0739
1236,v,577,554,,,5,8,"LINESTRING(132.71549 34.4045031,132.7140224 34.4000668)",0743
1237,v,566,468,,,5,8,"LINESTRING(132.715682 34.4006473,132.7147413 34.3980946)",0753
1238,v,688,484,,,5,8,"LINESTRING(132.7125421 34.4038975,132.7152807 34.3987561)",0731
1239,v,551,484,,,5,8,"LINESTRING(132.7117097 34.4033507,132.7152807 34.3987561)",0746
1240,v,567,501,,,5,8,"LINESTRING(132.7156126 34.4004139,132.7153281 34.3999612)",0742
1241,v,704,496,,,5,8,"LINESTRING(132.7138494 34.4035366,132.7151206 34.4001052)",0757
1242,v,696,483,,,5,8,"LINESTRING(132.7157969 34.4042345,132.7156815 34.3990614)",0743
1243,v,546,440,,,5,8,"LINESTRING(132.7140872 34.4003889,132.7142497 34.3966418)",0747
1244,v,561,537,,,5,8,"LINESTRING(132.7161606 34.4024395,132.7167467 34.3966279)",0726
1245,v,591,520,,,5,8,"LINESTRING(132.7148276 34.4027853,132.7167327 34.396393)",0728
1246,v,547,522,,,5,8,"LINESTRING(132.715199 34.4018173,132.715213 34.3997387)",0752
1247,v,481,678,,,5,8,"LINESTRING(132.7148572 34.4039526,132.714616 34.3964476)",0750
1248,v,693,556,,,5,8,"LINESTRING(132.7151642 34.4036567,132.7140515 34.399821)",0732
1249,v,570,593,,,5,8,"LINESTRING(132.711663 34.4050278,132.7149961 34.39938)",0723
1250,v,479,484,,,5,8,"LINESTRING(132.7160145 34.4042439,132.7152807 34.3987561)",0707
1251,v,513,527,,,5,8,"LINESTRING(132.7153826 34.40426,132.7150504 34.4001088)",0722
1252,v,697,586,,,5,8,"LINESTRING(132.7135554 34.4050498,132.7134503 34.3998803)",0800
1253,v,453,468,,,5,8,"LINESTRING(132.7134738 34.4036092,132.7147413 34.3980946)",0715
1254,v,582,522,,,5,8,"LINESTRING(132.7135018 34.4006758,132.715213 34.3997387)",0748
1255,v,531,440,,,5,8,"LINESTRING(132.7148407 34.4042059,132.7142497 34.3966418)",0706
1256,v,698,527,,,5,8,"LINESTRING(132.7151372 34.4045085,132.7150504 34.4001088)",0733
1257,v,479,460,,,5,8,"LINESTRING(132.7160145 34.4042439,132.7158422 34.3986452)",0724
1258,v,528,444,,,5,8,"LINESTRING(132.7166293 34.4017688,132.7129892 34.3981452)",0756
1259,v,591,444,,,5,8,"LINESTRING(132.7148276 34.4027853,132.7129892 34.3981452)",0709
1260,v,487,557,,,5,8,"LINESTRING(132.715914 34.4045036,132.713502 34.3990962)",0721
1261,v,445,555,,,5,8,"LINESTRING(132.7137195 34.4014044,132.7140077 34.3995989)",0757
1262,v,534,440,,,5,8,"LINESTRING(132.7136739 34.4041889,132.7142497 34.3966418)",0749
1263,v,699,472,,,5,8,"LINESTRING(132.7154672 34.4035044,132.7153312 34.3993912)",0709
1264,v,694,454,,,5,8,"LINESTRING(132.7154454 34.4037452,132.713978 34.3986752)",0707
1265,v,578,498,,,5,8,"LINESTRING(132.716598 34.4044733,132.715705 34.3999063)",0709
1266,v,481,488,,,5,8,"LINESTRING(132.7148572 34.4039526,132.7156711 34.3993408)",0750
1267,v,566,556,,,5,8,"LINESTRING(132.715682 34.4006473,132.7140515 34.399821)",0715
1268,v,534,495,,,5,9,"LINESTRING(132.7136739 34.4041889,132.717202 34.3966763)",0749
1269,v,582,559,,,5,9,"LINESTRING(132.7135018 34.4006758,132.7181969 34.3970084)",0737
1270,v,573,525,,,5,9,"LINESTRING(132.7162407 34.4052549,132.7170808 34.3965622)",0729
1271,v,695,500,,,5,9,"LINESTRING(132.7154441 34.4041199,132.7172874 34.3965117)",0728
1272,v,588,659,,,5,10,"LINESTRING(132.7118598 34.4017611,132.7073985 34.3917959)",0721
1273,v,582,665,,,5,11,"LINESTRING(132.7135018 34.4006758,132.7158754 34.3917018)",0723
1274,v,552,665,,,5,11,"LINESTRING(132.7148977 34.4036617,132.7158754 34.3917018)",0713
1275,v,453,665,,,5,11,"LINESTRING(132.7134738 34.4036092,132.7158754 34.3917018)",0705
1276,v,508,76,,1910803876,5,11,"LINESTRING(132.7155859 34.4036401,132.7131325 34.3930013)",0754
1277,v,470,511,,,5,11,"LINESTRING(132.7142081 34.4040029,132.7142081 34.3919383)",0703
1278,v,558,660,,,5,11,"LINESTRING(132.7142468 34.40119,132.7117801 34.3917577)",0737
1279,v,486,497,,,5,11,"LINESTRING(132.7167606 34.4038257,132.7121268 34.3939127)",0715
1280,v,589,660,,,5,11,"LINESTRING(132.7129802 34.4026593,132.7117801 34.3917577)",0739
1281,v,480,491,,,5,11,"LINESTRING(132.7163723 34.400836,132.7120873 34.3937382)",0749
1282,v,446,664,,,5,11,"LINESTRING(132.7141833 34.4030066,132.7145791 34.3916943)",0722
1283,v,552,491,,,5,11,"LINESTRING(132.7148977 34.4036617,132.7120873 34.3937382)",0730
1284,v,551,497,,,5,11,"LINESTRING(132.7117097 34.4033507,132.7121268 34.3939127)",0716
1285,v,506,458,,,5,11,"LINESTRING(132.7162715 34.4044298,132.7125432 34.3941918)",0714
1286,v,459,504,,,5,11,"LINESTRING(132.7145691 34.4017543,132.716297 34.394957)",0736
1287,v,706,585,,,5,12,"LINESTRING(132.7160193 34.4018981,132.7181587 34.3946669)",0747
1288,v,503,44,,1307415598,5,12,"LINESTRING(132.7166898 34.4019342,132.7180709 34.3921968)",0719
1289,v,570,670,,,5,12,"LINESTRING(132.711663 34.4050278,132.7175634 34.393371)",0707
1290,v,462,585,,,5,12,"LINESTRING(132.7152262 34.401291,132.7181587 34.3946669)",0743
1291,v,487,434,,,5,12,"LINESTRING(132.715914 34.4045036,132.7197 34.3920452)",0730
1292,v,699,668,,,5,12,"LINESTRING(132.7154672 34.4035044,132.7178531 34.392707)",0705
1293,v,693,278,,5245995510,5,12,"LINESTRING(132.7151642 34.4036567,132.719195 34.3930975)",0728
1294,v,517,666,,,5,12,"LINESTRING(132.7145584 34.4003871,132.7172898 34.3918969)",0752
1295,v,680,668,,,5,12,"LINESTRING(132.714912 34.4049421,132.7178531 34.392707)",0757
1296,v,582,672,,,5,12,"LINESTRING(132.7135018 34.4006758,132.7183948 34.3930523)",0730
1297,v,513,278,,5245995510,5,12,"LINESTRING(132.7153826 34.40426,132.719195 34.3930975)",0746
1298,v,492,673,,,5,12,"LINESTRING(132.7154423 34.4039334,132.7184217 34.3940793)",0751
1299,v,446,657,,,5,12,"LINESTRING(132.7141833 34.4030066,132.7194734 34.3916646)",0741
1300,v,492,656,,,5,12,"LINESTRING(132.7154423 34.4039334,132.7196484 34.3919014)",0728
1301,v,485,278,,5245995510,5,12,"LINESTRING(132.712417 34.405398,132.719195 34.3930975)",0738
1302,v,445,673,,,5,12,"LINESTRING(132.7137195 34.4014044,132.7184217 34.3940793)",0759
1303,v,459,667,,,5,12,"LINESTRING(132.7145691 34.4017543,132.7177994 34.3925742)",0702
1304,v,452,654,,,5,12,"LINESTRING(132.7122897 34.4026669,132.7195441 34.3926372)",0759
1305,v,518,673,,,5,12,"LINESTRING(132.7164141 34.4037893,132.7184217 34.3940793)",0750
1306,v,566,658,,,5,12,"LINESTRING(132.715682 34.4006473,132.7196402 34.3917669)",0720
1307,v,566,668,,,5,12,"LINESTRING(132.715682 34.4006473,132.7178531 34.392707)",0732
1308,v,453,658,,,5,12,"LINESTRING(132.7134738 34.4036092,132.7196402 34.3917669)",0759
1309,v,700,585,,,5,12,"LINESTRING(132.7167741 34.402484,132.7181587 34.3946669)",0750
1310,v,450,179,,4005534847,5,13,"LINESTRING(132.7134406 34.4029315,132.7106398 34.3944756)",0714
1311,v,700,179,,4005534847,5,13,"LINESTRING(132.7167741 34.402484,132.7106398 34.3944756)",0706
1312,v,685,179,,4005534847,5,13,"LINESTRING(132.7139549 34.4039279,132.7106398 34.3944756)",0704
1313,v,699,93,,1910814837,5,14,"LINESTRING(132.7154672 34.4035044,132.7117122 34.3985897)",0749
1314,v,492,121,,4005413363,5,14,"LINESTRING(132.7154423 34.4039334,132.7119566 34.3969858)",0744
1315,v,480,297,,6366939391,5,14,"LINESTRING(132.7163723 34.400836,132.7116949 34.3984457)",0750
1316,v,528,298,,6366939393,5,14,"LINESTRING(132.7166293 34.4017688,132.7117737 34.3985015)",0759
1317,v,485,405,,,5,14,"LINESTRING(132.712417 34.405398,132.7074 34.4002287)",0702
1318,v,446,165,,4005534770,5,14,"LINESTRING(132.7141833 34.4030066,132.7122331 34.4000004)",0732
1319,v,693,92,,1910814835,5,14,"LINESTRING(132.7151642 34.4036567,132.7117725 34.39852)",0736
1320,v,562,92,,1910814835,5,14,"LINESTRING(132.7158642 34.4021525,132.7117725 34.39852)",0721
1321,v,561,165,,4005534770,5,14,"LINESTRING(132.7161606 34.4024395,132.7122331 34.4000004)",0718
1322,v,516,297,,6366939391,5,14,"LINESTRING(132.7124314 34.4052034,132.7116949 34.3984457)",0711
1323,v,480,405,,,5,14,"LINESTRING(132.7163723 34.400836,132.7074 34.4002287)",0756
1324,v,532,173,,4005534817,5,14,"LINESTRING(132.7160364 34.4048266,132.7132408 34.39844)",0719
1325,v,573,121,,4005413363,5,14,"LINESTRING(132.7162407 34.4052549,132.7119566 34.3969858)",0706
1326,v,693,93,,1910814837,5,14,"LINESTRING(132.7151642 34.4036567,132.7117122 34.3985897)",0754
1327,v,532,405,,,5,14,"LINESTRING(132.7160364 34.4048266,132.7074 34.4002287)",0729
1328,v,441,298,,6366939393,5,14,"LINESTRING(132.714907 34.4030908,132.7117737 34.3985015)",0743
1329,v,551,298,,6366939393,5,14,"LINESTRING(132.7117097 34.4033507,132.7117737 34.3985015)",0716
1330,v,503,405,,,5,14,"LINESTRING(132.7166898 34.4019342,132.7074 34.4002287)",0755
1331,v,688,93,,1910814837,5,14,"LINESTRING(132.7125421 34.4038975,132.7117122 34.3985897)",0754
1332,v,513,92,,1910814835,5,14,"LINESTRING(132.7153826 34.40426,132.7117725 34.39852)",0705
1333,v,558,121,,4005413363,5,14,"LINESTRING(132.7142468 34.40119,132.7119566 34.3969858)",0710
1334,v,480,92,,1910814835,5,14,"LINESTRING(132.7163723 34.400836,132.7117725 34.39852)",0704
1335,v,536,298,,6366939393,5,14,"LINESTRING(132.7140657 34.4006349,132.7117737 34.3985015)",0719
1336,v,512,92,,1910814835,5,14,"LINESTRING(132.7120183 34.4052158,132.7117725 34.39852)",0800
1337,v,485,121,,4005413363,5,14,"LINESTRING(132.712417 34.405398,132.7119566 34.3969858)",0720
1338,v,695,215,,4280235819,5,15,"LINESTRING(132.7154441 34.4041199,132.7084721 34.4052645)",0721
1339,v,579,147,,4005522345,5,15,"LINESTRING(132.7159843 34.4040906,132.7116658 34.4012635)",0741
1340,v,567,336,,8223661690,5,15,"LINESTRING(132.7156126 34.4004139,132.7100144 34.4039024)",0702
1341,v,508,314,,8209877624,5,15,"LINESTRING(132.7155859 34.4036401,132.7138882 34.4024402)",0717
1342,v,503,89,,1910813624,5,15,"LINESTRING(132.7166898 34.4019342,132.7126362 34.4028112)",0743
1343,v,508,97,,1928823994,5,15,"LINESTRING(132.7155859 34.4036401,132.7122598 34.4032552)",0737
1344,v,562,328,,8223661645,5,15,"LINESTRING(132.7158642 34.4021525,132.7092212 34.403868)",0714
1345,v,462,357,,8226362723,5,15,"LINESTRING(132.7152262 34.401291,132.7092153 34.4034737)",0704
1346,v,503,82,,1910809302,5,15,"LINESTRING(132.7166898 34.4019342,132.7127059 34.4005849)",0744
1347,v,518,314,,8209877624,5,15,"LINESTRING(132.7164141 34.4037893,132.7138882 34.4024402)",0742
1348,v,588,82,,1910809302,5,15,"LINESTRING(132.7118598 34.4017611,132.7127059 34.4005849)",0705
1349,v,693,79,,1910808961,5,15,"LINESTRING(132.7151642 34.4036567,132.7120166 34.4006579)",0708
1350,v,459,388,,8226454622,5,15,"LINESTRING(132.7145691 34.4017543,132.7092965 34.4029901)",0746
1351,v,552,290,,5250465233,5,15,"LINESTRING(132.7148977 34.4036617,132.7107823 34.4008857)",0725
1352,v,470,215,,4280235819,5,15,"LINESTRING(132.7142081 34.4040029,132.7084721 34.4052645)",0746
1353,v,573,416,,,5,15,"LINESTRING(132.7162407 34.4052549,132.7074 34.4019264)",0737
1354,v,486,414,,,5,15,"LINESTRING(132.7167606 34.4038257,132.7074 34.4043071)",0711
1355,v,573,147,,4005522345,5,15,"LINESTRING(132.7162407 34.4052549,132.7116658 34.4012635)",0729
1356,v,462,388,,8226454622,5,15,"LINESTRING(132.7152262 34.401291,132.7092965 34.4029901)",0733
1357,v,695,89,,1910813624,5,15,"LINESTRING(132.7154441 34.4041199,132.7126362 34.4028112)",0711
1358,v,693,314,,8209877624,5,15,"LINESTRING(132.7151642 34.4036567,132.7138882 34.4024402)",0733
1359,v,695,145,,4005522341,5,15,"LINESTRING(132.7154441 34.4041199,132.7136586 34.4024615)",0713
1360,v,532,414,,,5,15,"LINESTRING(132.7160364 34.4048266,132.7074 34.4043071)",0725
1361,v,558,418,,,5,15,"LINESTRING(132.7142468 34.40119,132.7074 34.4044336)",0734
1362,v,536,315,,8209877625,5,15,"LINESTRING(132.7140657 34.4006349,132.7126365 34.4024461)",0737
1363,v,532,147,,4005522345,5,15,"LINESTRING(132.7160364 34.4048266,132.7116658 34.4012635)",0719
1364,v,552,79,,1910808961,5,15,"LINESTRING(132.7148977 34.4036617,132.7120166 34.4006579)",0738
1365,v,453,416,,,5,15,"LINESTRING(132.7134738 34.4036092,132.7074 34.4019264)",0756
1366,v,561,315,,8209877625,5,15,"LINESTRING(132.7161606 34.4024395,132.7126365 34.4024461)",0737
1367,v,566,35,,1307415012,5,15,"LINESTRING(132.715682 34.4006473,132.7113291 34.401267)",0706
1368,v,697,89,,1910813624,5,15,"LINESTRING(132.7135554 34.4050498,132.7126362 34.4028112)",0747
1369,v,552,418,,,5,15,"LINESTRING(132.7148977 34.4036617,132.7074 34.4044336)",0720
1370,v,589,79,,1910808961,5,15,"LINESTRING(132.7129802 34.4026593,132.7120166 34.4006579)",0751
1371,v,693,418,,,5,15,"LINESTRING(132.7151642 34.4036567,132.7074 34.4044336)",0716
1372,v,688,336,,8223661690,5,15,"LINESTRING(132.7125421 34.4038975,132.7100144 34.4039024)",0726
1373,v,704,82,,1910809302,5,15,"LINESTRING(132.7138494 34.4035366,132.7127059 34.4005849)",0709
1374,v,706,416,,,5,15,"LINESTRING(132.7160193 34.4018981,132.7074 34.4019264)",0733
1375,v,508,314,,8209877624,5,15,"LINESTRING(132.7155859 34.4036401,132.7138882 34.4024402)",0717
1376,v,528,86,,1910813172,5,15,"LINESTRING(132.7166293 34.4017688,132.7122366 34.4032494)",0728
1377,v,547,388,,8226454622,5,15,"LINESTRING(132.715199 34.4018173,132.7092965 34.4029901)",0710
1378,v,516,357,,8226362723,5,15,"LINESTRING(132.7124314 34.4052034,132.7092153 34.4034737)",0744
1379,v,462,215,,4280235819,5,15,"LINESTRING(132.7152262 34.401291,132.7084721 34.4052645)",0746
1380,v,470,84,,1910810588,5,15,"LINESTRING(132.7142081 34.4040029,132.7112522 34.4014878)",0728
1381,v,698,82,,1910809302,5,15,"LINESTRING(132.7151372 34.4045085,132.7127059 34.4005849)",0711
1382,v,485,314,,8209877624,5,15,"LINESTRING(132.712417 34.405398,132.7138882 34.4024402)",0729
1383,v,457,35,,1307415012,5,15,"LINESTRING(132.715389 34.4052091,132.7113291 34.401267)",0703
1384,v,492,414,,,5,15,"LINESTRING(132.7154423 34.4039334,132.7074 34.4043071)",0800
1385,v,579,388,,8226454622,5,15,"LINESTRING(132.7159843 34.4040906,132.7092965 34.4029901)",0728
1386,v,441,315,,8209877625,5,15,"LINESTRING(132.714907 34.4030908,132.7126365 34.4024461)",0743
